date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:39:23	50920/50920	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:23%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/banner/3_4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/banner/3_4.webp	(from https://htmldemo.net/harosa/harosa-v2/index-4.html)
12:39:24	17174/17174	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:23%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/slider/7.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/slider/7.webp	(from https://htmldemo.net/harosa/harosa-v2/index-5.html)
12:39:24	15360/15360	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:24%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/slider/8.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/slider/8.webp	(from https://htmldemo.net/harosa/harosa-v2/index-5.html)
12:39:24	23924/23924	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:24%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/banner/shop-sidebar.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/banner/shop-sidebar.webp	(from https://htmldemo.net/harosa/harosa-v2/index-5.html)
12:39:25	17364/17364	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:24%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/banner/1_5.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/banner/1_5.webp	(from https://htmldemo.net/harosa/harosa-v2/index-5.html)
12:39:25	5374/5374	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:25%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/product/7.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/product/7.webp	(from https://htmldemo.net/harosa/harosa-v2/shop.html)
12:39:26	63070/63070	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:25%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/banner/advertising.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/banner/advertising.webp	(from https://htmldemo.net/harosa/harosa-v2/shop.html)
12:39:26	49014/49014	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:26%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/blog/blog1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/blog/blog1.webp	(from https://htmldemo.net/harosa/harosa-v2/blog.html)
12:39:26	52830/52830	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:26%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/blog/blog2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/blog/blog2.webp	(from https://htmldemo.net/harosa/harosa-v2/blog.html)
12:39:27	27428/27428	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:26%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/blog/blog3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/blog/blog3.webp	(from https://htmldemo.net/harosa/harosa-v2/blog.html)
12:39:27	49052/49052	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:27%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/blog/blog4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/blog/blog4.webp	(from https://htmldemo.net/harosa/harosa-v2/blog.html)
12:39:28	76714/76714	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:27%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/blog/blog5.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/blog/blog5.webp	(from https://htmldemo.net/harosa/harosa-v2/blog.html)
12:39:29	566/566	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:28%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/icon-img/about-us-icon1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/icon-img/about-us-icon1.webp	(from https://htmldemo.net/harosa/harosa-v2/about-us.html)
12:39:29	356/356	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:29%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/icon-img/about-us-icon2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/icon-img/about-us-icon2.webp	(from https://htmldemo.net/harosa/harosa-v2/about-us.html)
12:39:29	97260/97260	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:28%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/banner/about-us-img1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/banner/about-us-img1.webp	(from https://htmldemo.net/harosa/harosa-v2/about-us.html)
12:39:29	506/506	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:29%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/icon-img/about-us-icon3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/icon-img/about-us-icon3.webp	(from https://htmldemo.net/harosa/harosa-v2/about-us.html)
12:39:30	402/402	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:29%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/icon-img/about-us-icon4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/icon-img/about-us-icon4.webp	(from https://htmldemo.net/harosa/harosa-v2/about-us.html)
12:39:30	49316/49316	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:30%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/banner/about-us-img2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/banner/about-us-img2.webp	(from https://htmldemo.net/harosa/harosa-v2/about-us.html)
12:39:30	11932/11932	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:30%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/service1-banner1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/service1-banner1.webp	(from https://htmldemo.net/harosa/harosa-v2/service.html)
12:39:31	15082/15082	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:30%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/service1-banner2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/service1-banner2.webp	(from https://htmldemo.net/harosa/harosa-v2/service.html)
12:39:32	33586/33586	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:32%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/service1-banner3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/service1-banner3.webp	(from https://htmldemo.net/harosa/harosa-v2/service.html)
12:39:32	46568/46568	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:32%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/4.webp	(from https://htmldemo.net/harosa/harosa-v2/service.html)
12:39:33	265364/265364	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:32%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p1.webp	(from https://htmldemo.net/harosa/harosa-v2/portfolio.html)
12:39:33	61500/61500	---MCZ	200	added ('OK')	text/html	etag:W/%226381f870-f03c%22	https://htmldemo.net/harosa/harosa-v2/portfolio-details.html	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/portfolio-details.html	(from https://htmldemo.net/harosa/harosa-v2/portfolio.html)
12:39:33	22430/22430	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:33%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p3.webp	(from https://htmldemo.net/harosa/harosa-v2/portfolio.html)
12:39:34	101042/101042	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:33%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p6.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p6.webp	(from https://htmldemo.net/harosa/harosa-v2/portfolio.html)
12:39:34	77276/77276	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:34%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p8.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p8.webp	(from https://htmldemo.net/harosa/harosa-v2/portfolio.html)
12:39:34	46490/46490	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:34%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p2.webp	(from https://htmldemo.net/harosa/harosa-v2/portfolio.html)
12:39:35	25806/25806	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:35%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p4.webp	(from https://htmldemo.net/harosa/harosa-v2/portfolio.html)
12:39:35	21202/21202	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:35%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p5.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p5.webp	(from https://htmldemo.net/harosa/harosa-v2/portfolio.html)
12:39:36	22400/22400	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:35%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p7.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/portfolio/p7.webp	(from https://htmldemo.net/harosa/harosa-v2/portfolio.html)
12:39:36	15692/15692	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:36%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/blog/related1.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/blog/related1.webp	(from https://htmldemo.net/harosa/harosa-v2/single-blog.html)
12:39:36	13560/13560	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:36%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/blog/related2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/blog/related2.webp	(from https://htmldemo.net/harosa/harosa-v2/single-blog.html)
12:39:37	18108/18108	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:36%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/blog/related3.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/blog/related3.webp	(from https://htmldemo.net/harosa/harosa-v2/single-blog.html)
12:39:37	1370/1370	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:37%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/blog/road-avatar.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/blog/road-avatar.webp	(from https://htmldemo.net/harosa/harosa-v2/single-blog.html)
12:39:37	622/622	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:37%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/blog/avatar.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/blog/avatar.webp	(from https://htmldemo.net/harosa/harosa-v2/single-blog.html)
12:39:38	2586/2586	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:38%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/brand/sin.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/brand/sin.webp	(from https://htmldemo.net/harosa/harosa-v2/single-product.html)
12:39:39	26942/26942	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:39%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/service-section2.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/service-section2.webp	(from https://htmldemo.net/harosa/harosa-v2/service-2.html)
12:39:39	43072/43072	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:39%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/service4.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/service4.webp	(from https://htmldemo.net/harosa/harosa-v2/service-2.html)
12:39:40	30130/30130	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:39%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/service5.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/service5.webp	(from https://htmldemo.net/harosa/harosa-v2/service-2.html)
12:39:40	9308/9308	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:40%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/service6.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/service6.webp	(from https://htmldemo.net/harosa/harosa-v2/service-2.html)
12:39:40	19018/19018	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:40%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/service7.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/service7.webp	(from https://htmldemo.net/harosa/harosa-v2/service-2.html)
12:39:41	45716/45716	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:40%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/service8.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/service8.webp	(from https://htmldemo.net/harosa/harosa-v2/service-2.html)
12:39:41	110628/110628	---M--	200	added ('OK')	image/webp	date:Mon,%2003%20Jun%202024%2007:09:41%20GMT	https://htmldemo.net/harosa/harosa-v2/assets/images/service/service9.webp	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit9/htmldemo.net/harosa/harosa-v2/assets/images/service/service9.webp	(from https://htmldemo.net/harosa/harosa-v2/service-2.html)
